user_id,puntaje_sisben,puntaje_centrado,elegible,tratado,edad,genero,estrato,tam_hogar,num_menores,zona,nivel_educativo,cod_departamento,cod_municipio
USER_007452,0.04713002388141237,0.009130023881412368,0,0,31,2,2,6,0,1,1,54,54064
USER_007453,0.024049682502545223,-0.013950317497454776,1,0,61,1,2,4,5,1,3,19,19004
USER_007454,0.05532437146599922,0.017324371465999223,0,0,48,2,2,6,0,2,4,11,11023
USER_007455,0.02416015282109735,-0.013839847178902649,1,1,43,1,1,3,1,2,4,11,11050
USER_007456,0.024249178152652207,-0.013750821847347793,1,1,72,2,1,6,0,1,2,47,47076
USER_007457,0.026354653173874986,-0.011645346826125013,1,1,66,1,2,4,0,1,4,5,5034
USER_007458,0.05139250056274183,0.013392500562741834,0,1,36,2,1,8,1,1,2,13,13050
USER_007459,0.030748369577204386,-0.007251630422795613,1,1,55,2,2,3,2,1,4,66,66001
USER_007460,0.019780063234492468,-0.01821993676550753,1,1,70,2,1,3,2,1,3,73,73035
USER_007461,0.03091480000096303,-0.007085199999036968,1,1,22,2,2,7,2,1,4,11,11094
USER_007462,0.0395193644397927,0.0015193644397926975,0,0,74,2,1,6,0,1,3,63,63021
USER_007463,0.02228541274503422,-0.01571458725496578,1,1,23,2,1,3,0,1,3,11,11035
USER_007464,0.02272478336448485,-0.015275216635515149,1,1,52,1,3,3,1,2,3,11,11087
USER_007465,0.07166944501149376,0.033669445011493764,0,0,33,1,1,4,2,1,4,13,13079
USER_007466,0.027091518942791697,-0.010908481057208302,1,0,48,2,1,7,2,1,4,11,11023
USER_007467,0.0351543644684049,-0.0028456355315951004,1,1,35,2,1,6,0,1,5,11,11059
USER_007468,0.03449144498801071,-0.003508555011989288,1,1,31,2,2,3,1,1,3,19,19065
USER_007469,0.033679647883443374,-0.004320352116556625,1,0,42,2,1,5,2,2,2,54,54031
USER_007470,0.04932020109953653,0.011320201099536534,0,0,32,1,2,3,0,2,3,50,50027
USER_007471,0.054222144257080745,0.016222144257080746,0,0,43,1,2,7,0,1,2,11,11087
USER_007472,0.03541068352702612,-0.0025893164729738766,1,1,53,1,1,5,4,1,4,8,8084
USER_007473,0.02145282570111477,-0.01654717429888523,1,0,28,2,1,7,1,2,4,11,11032
USER_007474,0.05911660341773355,0.021116603417733554,0,0,54,2,1,8,1,1,2,11,11096
USER_007475,0.03856988363204976,0.00056988363204976,0,0,58,1,2,4,1,1,1,13,13084
USER_007476,0.06595482722285753,0.027954827222857533,0,0,54,1,1,4,2,1,3,68,68028
USER_007477,0.00631621153652256,-0.03168378846347744,1,0,24,1,1,3,1,1,5,5,5022
USER_007478,0.04293104831924981,0.0049310483192498075,0,0,35,1,2,9,0,2,1,50,50005
USER_007479,0.06877909500814312,0.030779095008143124,0,1,67,2,1,7,0,1,4,8,8003
USER_007480,0.03470103796842763,-0.0032989620315723722,1,1,37,1,1,4,1,1,5,63,63097
USER_007481,0.03661759864998046,-0.0013824013500195395,1,1,73,1,3,5,0,1,4,73,73081
USER_007482,0.044432675373855084,0.006432675373855085,0,0,19,2,2,3,3,1,3,5,5062
USER_007483,0.03161806271672564,-0.0063819372832743596,1,1,43,1,1,7,0,2,4,68,68051
USER_007484,0.035318921019209006,-0.0026810789807909935,1,1,40,2,3,5,0,1,2,50,50099
USER_007485,0.03493277358712896,-0.003067226412871042,1,1,49,2,3,1,0,1,4,25,25075
USER_007486,0.030588688983604402,-0.007411311016395597,1,1,30,2,1,3,4,2,5,25,25073
USER_007487,0.058432848253008395,0.020432848253008395,0,0,30,1,1,3,0,1,4,73,73048
USER_007488,0.046916170484446525,0.008916170484446526,0,0,34,2,2,1,4,1,1,11,11067
USER_007489,0.04375942348154953,0.005759423481549529,0,0,42,2,3,5,1,1,2,5,5091
USER_007490,0.05212856510335175,0.014128565103351753,0,0,39,1,2,8,1,1,5,68,68023
USER_007491,0.036034662501948,-0.001965337498052,1,1,44,1,1,1,0,1,3,25,25059
USER_007492,0.028386942724706495,-0.009613057275293505,1,1,34,1,1,2,3,1,2,11,11007
USER_007493,0.03096063543078164,-0.007039364569218359,1,1,43,2,1,4,0,1,4,54,54051
USER_007494,0.04002674561656913,0.0020267456165691325,0,0,55,1,1,2,2,1,2,73,73011
USER_007495,0.02411182437440647,-0.013888175625593528,1,1,31,1,1,7,1,1,2,5,5058
USER_007496,0.03249608475119987,-0.005503915248800131,1,1,70,1,2,7,0,2,4,50,50041
USER_007497,0.03225825037192848,-0.005741749628071516,1,1,31,2,1,4,0,1,1,11,11047
USER_007498,0.0718683434474352,0.0338683434474352,0,0,29,1,1,3,0,2,2,8,8099
USER_007499,0.0,-0.038,1,1,22,2,3,6,0,1,2,11,11057
USER_007500,0.0373057041789155,-0.0006942958210844966,1,1,54,2,1,4,1,1,2,73,73042
USER_007501,0.06588540689222155,0.027885406892221555,0,0,21,2,1,5,1,1,4,11,11083
USER_007502,0.04182766696198681,0.00382766696198681,0,0,72,2,1,4,1,1,3,47,47074
USER_007503,0.05130126210131639,0.013301262101316394,0,0,46,2,1,7,2,1,1,11,11028
USER_007504,0.04149739472649652,0.0034973947264965236,0,0,42,2,2,7,1,1,2,11,11046
USER_007505,0.029989999281752795,-0.008010000718247205,1,1,62,2,2,7,0,1,4,25,25073
USER_007506,0.0063712609823663065,-0.03162873901763369,1,1,21,2,1,7,1,1,2,73,73069
USER_007507,0.04308183530554455,0.005081835305544548,0,0,67,2,2,2,2,1,3,11,11092
USER_007508,0.028365900930964135,-0.009634099069035864,1,1,33,2,1,10,0,1,3,19,19083
USER_007509,0.027994968907520446,-0.010005031092479553,1,1,67,1,1,4,0,2,2,68,68015
USER_007510,0.032515191160313324,-0.005484808839686675,1,1,19,1,1,3,2,2,5,19,19048
USER_007511,0.0661729210993524,0.028172921099352398,0,0,40,2,3,9,1,2,2,66,66061
USER_007512,0.0760725631338096,0.0380725631338096,0,0,21,1,1,3,3,1,3,5,5050
USER_007513,0.043258119062926016,0.005258119062926017,0,0,37,1,1,5,1,1,3,11,11046
USER_007514,0.033028491641324084,-0.004971508358675915,1,1,34,1,2,4,1,1,1,52,52053
USER_007515,0.022341603738231842,-0.015658396261768157,1,1,69,2,1,4,0,2,4,63,63027
USER_007516,0.04702810242319104,0.009028102423191041,0,0,23,1,2,1,0,2,3,63,63065
USER_007517,0.06674358400097716,0.02874358400097716,0,0,35,2,1,3,2,2,4,25,25054
USER_007518,0.03628989419462265,-0.0017101058053773516,1,1,37,2,1,4,1,1,1,11,11028
USER_007519,0.004315059388701638,-0.03368494061129836,1,1,56,2,2,4,1,1,3,11,11004
USER_007520,0.05005074507723286,0.01205074507723286,0,0,62,2,1,1,3,1,4,11,11013
USER_007521,0.054780995671750744,0.016780995671750745,0,0,58,2,3,7,1,1,4,19,19060
USER_007522,0.016212315394212286,-0.021787684605787713,1,1,51,2,1,4,1,1,2,25,25059
USER_007523,0.04264726275494429,0.004647262754944294,0,0,57,1,1,6,0,1,1,5,5079
USER_007524,0.046768390242041484,0.008768390242041485,0,0,63,2,1,5,0,2,3,11,11063
USER_007525,0.03890339046986592,0.0009033904698659209,0,1,71,1,3,5,2,1,1,68,68044
USER_007526,0.028138436213719697,-0.009861563786280302,1,1,41,2,1,7,1,2,5,13,13012
USER_007527,0.055239058353453344,0.017239058353453345,0,0,35,1,3,2,1,1,2,25,25045
USER_007528,0.03394930381046976,-0.004050696189530238,1,1,47,2,2,5,1,1,4,19,19012
USER_007529,0.01772220755950102,-0.02027779244049898,1,0,18,2,2,4,0,1,3,11,11032
USER_007530,0.009257882714954788,-0.02874211728504521,1,1,40,2,3,1,1,2,3,8,8053
USER_007531,0.05891274279998965,0.02091274279998965,0,0,46,2,1,5,2,1,5,11,11089
USER_007532,0.04924995964706677,0.011249959647066772,0,0,58,2,2,3,3,2,4,50,50082
USER_007533,0.04131960320693753,0.003319603206937534,0,0,58,2,1,5,3,1,3,68,68064
USER_007534,0.03339588044723795,-0.004604119552762048,1,1,49,2,2,6,0,2,3,11,11031
USER_007535,0.0320650237869531,-0.005934976213046901,1,1,19,2,1,3,3,2,2,11,11076
USER_007536,0.02386395027337583,-0.014136049726624168,1,1,65,1,2,4,0,1,1,11,11018
USER_007537,0.03352816533160173,-0.004471834668398268,1,1,53,2,2,3,0,2,2,63,63006
USER_007538,0.008198691773197386,-0.029801308226802613,1,1,62,1,2,8,3,1,2,13,13003
USER_007539,0.028959045197972287,-0.009040954802027712,1,1,34,2,1,4,3,2,2,25,25013
USER_007540,0.03533593725473359,-0.002664062745266406,1,1,60,2,2,5,2,1,3,52,52061
USER_007541,0.049148200707856284,0.011148200707856284,0,0,72,2,1,3,1,1,2,73,73070
USER_007542,0.03940110304939955,0.0014011030493995477,0,0,19,2,3,6,1,1,4,8,8012
USER_007543,0.05192384670813339,0.013923846708133389,0,0,21,2,1,5,1,1,2,73,73007
USER_007544,0.06023702657670144,0.022237026576701444,0,0,61,2,2,2,0,1,4,25,25085
USER_007545,0.055872551407361526,0.017872551407361527,0,0,51,2,1,2,2,1,3,8,8054
USER_007546,0.04705764771067835,0.009057647710678352,0,0,18,2,2,8,1,1,3,25,25004
USER_007547,0.040177940187711765,0.002177940187711766,0,0,40,2,1,7,0,1,2,19,19096
USER_007548,0.025288179873796612,-0.012711820126203387,1,1,23,2,2,8,1,1,2,11,11012
USER_007549,0.051099160770689746,0.013099160770689747,0,0,33,1,1,9,1,2,4,11,11061
USER_007550,0.06519621073332293,0.027196210733322936,0,0,19,1,3,5,3,1,3,11,11071
USER_007551,0.04513159059475627,0.007131590594756272,0,0,63,2,1,6,0,1,2,19,19043
USER_007552,0.06875888722639184,0.03075888722639184,0,0,69,2,3,5,0,1,5,66,66030
USER_007553,0.017116424379083745,-0.020883575620916254,1,1,29,2,1,5,2,1,2,19,19051
USER_007554,0.02268754922830688,-0.015312450771693117,1,0,44,2,1,3,1,1,3,68,68019
USER_007555,0.052828022616223935,0.014828022616223936,0,0,36,1,2,4,1,1,2,13,13097
USER_007556,0.04396435315229877,0.0059643531522987694,0,0,45,2,2,3,2,1,2,11,11029
USER_007557,0.059706732648577114,0.021706732648577115,0,0,52,2,2,5,2,2,3,13,13045
USER_007558,0.03976792538909891,0.0017679253890989094,0,0,68,2,1,5,0,1,1,5,5076
USER_007559,0.02698036866207502,-0.011019631337924978,1,1,60,2,3,3,1,2,4,25,25021
USER_007560,0.036796101366924364,-0.0012038986330756354,1,1,21,1,2,4,1,1,4,5,5067
USER_007561,0.01700974043614399,-0.020990259563856008,1,1,66,2,1,5,1,1,2,66,66023
USER_007562,0.023071139903544483,-0.014928860096455516,1,1,66,2,1,7,0,2,4,25,25078
USER_007563,0.05458665996877015,0.01658665996877015,0,0,24,2,1,7,2,1,4,66,66063
USER_007564,0.05309181121704415,0.01509181121704415,0,0,54,2,1,4,1,1,4,52,52061
USER_007565,0.045445064272091155,0.007445064272091156,0,1,68,1,1,7,2,1,1,13,13061
USER_007566,0.014183837185592957,-0.023816162814407044,1,1,42,2,2,2,0,1,3,11,11087
USER_007567,0.034623946367306674,-0.003376053632693325,1,1,70,1,1,6,2,1,1,13,13076
USER_007568,0.02162500167009924,-0.016374998329900758,1,1,68,1,2,5,0,1,1,68,68018
USER_007569,0.05764799880681648,0.01964799880681648,0,0,58,2,1,5,0,1,2,5,5045
USER_007570,0.03124416799656098,-0.00675583200343902,1,1,34,1,1,7,0,1,5,68,68026
USER_007571,0.02371378433827676,-0.01428621566172324,1,1,58,2,1,4,0,1,3,63,63097
USER_007572,0.04044694247682137,0.0024469424768213677,0,0,31,2,2,4,1,1,4,11,11017
USER_007573,0.030397683147480824,-0.007602316852519175,1,1,54,1,1,6,3,1,4,25,25019
USER_007574,0.0622561586530556,0.024256158653055603,0,0,71,2,1,3,1,1,2,11,11017
USER_007575,0.02897783653698714,-0.00902216346301286,1,1,19,1,1,3,2,1,4,73,73073
USER_007576,0.019011576111630533,-0.018988423888369466,1,1,41,1,1,3,1,1,3,11,11012
USER_007577,0.007706297263637267,-0.030293702736362733,1,1,32,1,3,7,0,1,1,25,25041
USER_007578,0.03953820246379877,0.0015382024637987726,0,0,65,1,3,5,1,1,4,47,47007
USER_007579,0.03157104829213111,-0.006428951707868891,1,1,68,2,1,6,3,1,3,68,68066
USER_007580,0.0185664309023241,-0.0194335690976759,1,0,50,2,1,3,2,1,3,68,68003
USER_007581,0.05783839691883678,0.01983839691883678,0,0,72,2,2,4,1,1,3,25,25053
USER_007582,0.05000867721143863,0.012008677211438633,0,0,29,1,1,5,3,1,5,76,76036
USER_007583,0.039576731815941554,0.0015767318159415553,0,0,36,1,2,5,2,1,4,54,54073
USER_007584,0.060464893662562996,0.022464893662562997,0,0,69,2,1,3,1,1,2,11,11054
USER_007585,0.0499380405009792,0.0119380405009792,0,0,64,1,1,4,1,1,4,8,8092
USER_007586,0.027657161477223517,-0.010342838522776482,1,1,22,2,1,1,2,1,4,8,8040
USER_007587,0.02441169754013851,-0.01358830245986149,1,1,18,1,2,4,1,1,3,19,19069
USER_007588,0.05226972316680792,0.01426972316680792,0,0,60,2,1,9,2,1,5,8,8023
USER_007589,0.045945504347010266,0.007945504347010267,0,1,26,1,1,6,3,1,3,11,11006
USER_007590,0.04254621651955993,0.0045462165195599286,0,0,56,2,1,4,1,1,3,11,11041
USER_007591,0.02730253295696639,-0.01069746704303361,1,1,51,1,1,3,0,2,4,25,25092
USER_007592,0.04911921350508631,0.011119213505086309,0,0,46,2,1,4,5,1,4,66,66035
USER_007593,0.028667516752990764,-0.009332483247009235,1,1,66,2,1,5,1,1,3,8,8033
USER_007594,0.03847020018109483,0.0004702001810948306,0,1,65,1,3,3,1,1,4,11,11022
USER_007595,0.0617041621958047,0.0237041621958047,0,0,65,1,1,5,0,1,4,11,11004
USER_007596,0.030087486462847816,-0.007912513537152183,1,1,63,2,1,4,4,1,4,11,11091
USER_007597,0.016405161143907086,-0.021594838856092913,1,1,19,2,3,4,0,1,4,66,66036
USER_007598,0.024211792121948347,-0.013788207878051652,1,1,36,2,2,7,1,1,3,73,73059
USER_007599,0.05491448240031435,0.016914482400314353,0,0,45,2,2,3,2,1,2,50,50037
USER_007600,0.04382096706070314,0.00582096706070314,0,0,52,1,2,3,2,1,2,68,68084
USER_007601,0.0380668393196687,6.683931966870033e-05,0,0,57,2,2,6,0,1,2,19,19058
USER_007602,0.03236359292032646,-0.005636407079673542,1,1,70,1,1,4,3,2,2,11,11032
USER_007603,0.04728039861329785,0.009280398613297852,0,0,74,2,2,3,1,1,4,19,19099
USER_007604,0.02726342723514665,-0.01073657276485335,1,1,68,2,1,9,1,1,4,8,8015
USER_007605,0.04458498352963894,0.0065849835296389395,0,0,65,1,1,2,3,1,2,76,76097
USER_007606,0.029031181467805648,-0.008968818532194351,1,1,39,2,1,4,1,2,2,73,73060
USER_007607,0.02653510922087419,-0.011464890779125807,1,0,21,2,2,4,1,1,5,11,11020
USER_007608,0.030437688477624826,-0.007562311522375173,1,1,25,2,2,4,2,2,2,68,68023
USER_007609,0.034368888302740576,-0.003631111697259423,1,1,18,2,2,7,2,2,2,11,11098
USER_007610,0.039267552460994455,0.001267552460994456,0,0,53,2,1,2,2,1,3,13,13022
USER_007611,0.04353183692666671,0.005531836926666714,0,0,24,1,1,2,0,1,4,11,11008
USER_007612,0.0,-0.038,1,1,42,2,2,6,0,1,3,52,52009
USER_007613,0.02788524163379853,-0.01011475836620147,1,1,46,2,2,2,4,1,4,8,8067
USER_007614,0.034126450339659414,-0.0038735496603405847,1,1,18,1,1,5,0,2,3,50,50043
USER_007615,0.06257593057912494,0.024575930579124945,0,0,73,2,1,6,0,2,5,63,63090
USER_007616,0.02379996087426802,-0.014200039125731978,1,0,35,1,2,4,1,1,2,25,25019
USER_007617,0.04244194927149869,0.004441949271498692,0,0,21,1,1,5,0,1,1,47,47013
USER_007618,0.06242545464603756,0.024425454646037563,0,0,37,1,1,2,0,1,3,52,52094
USER_007619,0.020305472050790908,-0.01769452794920909,1,1,63,1,2,7,4,2,2,68,68039
USER_007620,0.045909628387966035,0.007909628387966036,0,0,25,1,1,6,1,1,3,76,76028
USER_007621,0.027965922490982197,-0.010034077509017802,1,1,44,2,1,3,3,1,2,73,73087
USER_007622,0.032430493865661485,-0.005569506134338514,1,1,67,2,3,3,1,1,4,11,11035
USER_007623,0.027953337490700284,-0.010046662509299715,1,1,56,2,2,4,2,1,4,8,8056
USER_007624,0.02902214037376171,-0.008977859626238288,1,1,52,1,1,5,2,2,3,68,68059
USER_007625,0.08082868221859739,0.04282868221859739,0,0,42,2,1,4,2,2,3,54,54099
USER_007626,0.05266683808107499,0.014666838081074988,0,0,70,2,1,4,0,1,4,11,11025
USER_007627,0.056526067926793135,0.018526067926793136,0,0,31,2,1,5,1,1,1,11,11064
USER_007628,0.04737990230254744,0.009379902302547441,0,0,61,1,2,7,1,2,4,11,11093
USER_007629,0.01590614817397063,-0.022093851826029368,1,0,64,1,1,7,0,1,3,25,25082
USER_007630,0.04592436955484961,0.007924369554849611,0,0,57,1,2,5,3,1,3,76,76045
USER_007631,0.0560939442176102,0.0180939442176102,0,0,48,2,3,3,0,2,5,11,11034
USER_007632,0.02719900788941333,-0.01080099211058667,1,1,22,1,1,5,1,1,4,11,11044
USER_007633,0.0544799000074169,0.0164799000074169,0,0,34,2,1,6,1,1,5,11,11075
USER_007634,0.050565043147811184,0.012565043147811185,0,0,74,2,2,3,1,1,3,52,52053
USER_007635,0.06778060067220505,0.029780600672205053,0,1,27,2,2,6,2,1,3,11,11098
USER_007636,0.03373325481229572,-0.004266745187704278,1,1,60,2,1,9,0,1,2,73,73007
USER_007637,0.0235358352658641,-0.0144641647341359,1,1,72,2,1,4,0,1,4,19,19015
USER_007638,0.034575578359411815,-0.0034244216405881836,1,1,33,2,2,5,0,1,2,11,11043
USER_007639,0.06153356489745435,0.023533564897454354,0,0,65,2,1,8,2,2,2,8,8084
USER_007640,0.012573911787370558,-0.02542608821262944,1,1,21,2,1,6,1,2,4,25,25038
USER_007641,0.008974364268534518,-0.02902563573146548,1,1,72,2,1,2,1,1,3,68,68078
USER_007642,0.0413409291839742,0.0033409291839742034,0,0,22,2,3,8,1,1,2,47,47074
USER_007643,0.03336116060838766,-0.0046388393916123385,1,1,59,2,1,5,1,1,3,25,25041
USER_007644,0.04011591839763527,0.0021159183976352733,0,0,63,2,1,5,1,1,2,50,50028
USER_007645,0.05417967656853798,0.016179676568537978,0,0,58,2,1,3,1,2,3,73,73016
USER_007646,0.03171145980821721,-0.006288540191782786,1,1,67,1,3,3,3,1,4,68,68023
USER_007647,0.011904912536040693,-0.026095087463959304,1,1,37,1,1,4,0,2,3,54,54053
USER_007648,0.07066722335799916,0.03266722335799916,0,0,23,2,2,4,3,1,2,68,68095
USER_007649,0.02504157568841836,-0.012958424311581639,1,1,28,2,1,3,0,2,4,47,47095
USER_007650,0.024114443169818537,-0.013885556830181462,1,1,70,2,2,3,1,1,5,25,25024
USER_007651,0.056555800205838946,0.018555800205838947,0,0,34,2,2,5,3,2,3,5,5052
USER_007652,0.03423266318437723,-0.003767336815622767,1,1,58,1,1,5,0,1,5,25,25051
USER_007653,0.03904915221947784,0.0010491522194778433,0,0,74,1,1,4,1,1,1,5,5001
USER_007654,0.04724185186090477,0.009241851860904773,0,0,20,1,1,2,1,2,5,66,66070
USER_007655,0.056253746546649934,0.018253746546649935,0,0,33,2,1,4,0,1,3,5,5008
USER_007656,0.03499808960227342,-0.0030019103977265774,1,1,69,1,2,6,1,2,5,5,5030
USER_007657,0.0627992800887145,0.024799280088714494,0,0,53,1,1,3,1,1,2,5,5096
USER_007658,0.007963002268977918,-0.03003699773102208,1,1,43,1,2,4,1,2,3,13,13081
USER_007659,0.05139680855429616,0.01339680855429616,0,0,41,2,1,5,0,1,5,50,50038
USER_007660,0.02740708662973514,-0.01059291337026486,1,1,71,1,1,5,3,1,3,73,73072
USER_007661,0.06058406974911987,0.02258406974911987,0,0,64,2,1,2,1,1,4,19,19090
USER_007662,0.04213066718245818,0.004130667182458178,0,0,51,2,1,5,3,1,2,66,66089
USER_007663,0.02990642001985898,-0.00809357998014102,1,1,37,2,1,2,1,1,4,25,25040
USER_007664,0.04994261639532449,0.011942616395324492,0,0,34,2,1,4,1,1,2,11,11099
USER_007665,0.053397825208108776,0.015397825208108777,0,0,68,2,1,2,0,2,2,68,68062
USER_007666,0.049628411842879576,0.011628411842879577,0,0,37,2,2,5,2,2,3,63,63021
USER_007667,0.024554556405504094,-0.013445443594495905,1,1,33,2,2,5,1,1,2,47,47005
USER_007668,0.03273974314566873,-0.00526025685433127,1,0,73,1,2,2,1,1,4,73,73065
USER_007669,0.039938907443178476,0.0019389074431784767,0,0,68,2,3,8,3,1,4,63,63059
USER_007670,0.039381105210249095,0.0013811052102490964,0,0,70,2,3,5,3,1,3,11,11074
USER_007671,0.05124618213157522,0.013246182131575218,0,0,66,1,1,7,0,1,1,11,11003
USER_007672,0.009776481512400879,-0.02822351848759912,1,1,21,1,1,8,1,2,3,13,13097
USER_007673,0.04501490581830255,0.0070149058183025526,0,0,35,1,1,5,1,2,1,11,11087
USER_007674,0.0356502796834504,-0.0023497203165495986,1,1,53,1,1,3,0,1,4,11,11093
USER_007675,0.027422490754240716,-0.010577509245759283,1,0,70,2,3,5,2,2,2,11,11099
USER_007676,0.028862698333456005,-0.009137301666543994,1,1,52,1,1,3,2,1,5,73,73062
USER_007677,0.036781935032230546,-0.0012180649677694527,1,1,47,1,2,7,1,1,2,11,11094
USER_007678,0.0,-0.038,1,1,71,2,1,6,2,1,3,68,68006
USER_007679,0.029480656438126755,-0.008519343561873245,1,1,35,2,3,3,0,1,1,11,11033
USER_007680,0.026862777630305604,-0.011137222369694395,1,1,38,1,2,6,1,1,5,8,8097
USER_007681,0.04799174813983936,0.009991748139839364,0,0,69,1,1,7,1,1,3,63,63096
USER_007682,0.027917099762342194,-0.010082900237657805,1,1,49,2,1,6,0,1,2,50,50063
USER_007683,0.036773292997442655,-0.0012267070025573437,1,1,22,2,2,6,2,1,4,68,68034
USER_007684,0.06313414941491953,0.02513414941491953,0,0,58,2,3,4,0,1,2,68,68058
USER_007685,0.05491527279723135,0.016915272797231352,0,0,71,2,2,6,3,1,1,66,66028
USER_007686,0.05353407099915179,0.015534070999151793,0,0,40,2,2,4,0,1,4,68,68006
USER_007687,0.032501913543837226,-0.0054980864561627735,1,1,47,2,1,4,0,2,2,11,11072
USER_007688,0.048145484189344785,0.010145484189344786,0,0,44,2,1,4,0,1,5,11,11097
USER_007689,0.036491532993196095,-0.0015084670068039041,1,1,73,2,3,6,3,1,2,19,19012
USER_007690,0.03705860183984593,-0.0009413981601540666,1,1,32,2,1,7,4,1,2,73,73036
USER_007691,0.046145280156198246,0.008145280156198247,0,0,58,2,1,5,4,1,3,63,63005
USER_007692,0.031045096173686018,-0.006954903826313981,1,1,31,2,1,5,1,2,5,47,47092
USER_007693,0.06239504656664805,0.02439504656664805,0,0,38,2,2,4,1,1,2,11,11094
USER_007694,0.03759804790603094,-0.0004019520939690588,1,0,73,2,2,2,1,1,3,63,63066
USER_007695,0.04927540849389497,0.011275408493894974,0,0,51,2,1,3,1,1,1,11,11033
USER_007696,0.06183400718885947,0.023834007188859474,0,0,43,1,1,4,0,1,1,25,25067
USER_007697,0.05547480661862762,0.017474806618627624,0,0,42,2,1,4,0,1,4,54,54096
USER_007698,0.018866213459642133,-0.019133786540357866,1,1,67,2,2,1,2,2,2,5,5010
USER_007699,0.04667343842514826,0.008673438425148262,0,0,62,2,3,3,3,1,4,25,25015
USER_007700,0.0527607909169097,0.014760790916909704,0,0,48,1,1,6,1,1,2,76,76070
USER_007701,0.053377945332411234,0.015377945332411234,0,0,70,1,1,4,1,1,2,13,13092
USER_007702,0.023300577488280533,-0.014699422511719466,1,1,65,2,2,4,1,1,3,66,66047
USER_007703,0.030144471444740143,-0.007855528555259856,1,0,23,2,1,2,1,2,1,54,54022
USER_007704,0.054918373536124325,0.016918373536124326,0,0,65,1,1,8,1,1,2,8,8038
USER_007705,0.028573594439760316,-0.009426405560239683,1,0,21,2,1,5,2,1,2,5,5090
USER_007706,0.03550455915003529,-0.0024954408499647113,1,1,41,2,2,5,0,2,2,63,63017
USER_007707,0.06363813714252954,0.025638137142529542,0,0,59,1,1,4,0,2,3,11,11024
USER_007708,0.03928301124422815,0.0012830112442281522,0,0,48,1,3,4,2,2,4,11,11062
USER_007709,0.029098387932492354,-0.008901612067507645,1,1,36,2,1,4,0,2,4,25,25075
USER_007710,0.026835739647056427,-0.011164260352943572,1,1,28,2,1,3,1,2,2,25,25084
USER_007711,0.044990789943777816,0.006990789943777817,0,0,46,1,1,5,1,1,3,11,11047
USER_007712,0.020002779872841873,-0.017997220127158126,1,1,22,2,2,1,1,1,1,8,8074
USER_007713,0.03628996054155373,-0.0017100394584462705,1,1,35,2,2,5,0,1,3,52,52048
USER_007714,0.04499845802485033,0.006998458024850329,0,0,20,1,1,2,0,1,3,68,68087
