user_id,period,year,month_num,saldo,trx_total,trx_envios,trx_recibidos,trx_retiros,trx_depositos,trx_compras,monto_total,monto_envios,monto_retiros,monto_compras,monto_depositos,cuenta_activa,diversificacion,puntaje_sisben,puntaje_centrado,elegible,tratado,edad,genero,estrato,tam_hogar,num_menores,zona,nivel_educativo,cod_departamento,cod_municipio
USER_005966,6,2020,10,323054.4771879584,5,1,0,2,0,0,483250.2150717967,25000,100000,0,0,1,2,0.04188852082592438,0.003888520825924384,0,0,28,2,3,1,0,1,4,25,25086
USER_009027,6,2020,10,95884.8320628333,5,1,1,2,0,0,152118.8565725233,25000,100000,0,0,1,3,0.033452277051016846,-0.004547722948983153,1,1,72,2,1,3,1,1,2,11,11069
USER_009678,6,2020,10,17869.151682779124,3,0,0,1,0,0,32321.226011090814,0,50000,0,0,1,1,0.06384161925342548,0.025841619253425478,0,0,21,1,2,4,0,2,3,63,63077
USER_000214,6,2020,10,24791.636024816562,5,1,0,2,0,0,43713.29965936546,25000,100000,0,0,1,2,0.04977086876958697,0.011770868769586974,0,0,29,1,1,4,1,1,2,5,5002
USER_001604,6,2020,10,26166.45653553964,8,2,1,3,0,1,39593.56387835206,50000,150000,35000,0,1,4,0.0280121199002462,-0.0099878800997538,1,1,49,2,1,4,1,1,5,25,25079
USER_001616,6,2020,10,19879.30249410913,4,1,0,1,0,0,34430.554457824925,25000,50000,0,0,1,2,0.08789661351767292,0.04989661351767292,0,0,34,2,1,7,2,1,3,11,11008
USER_004785,6,2020,10,67253.19767608168,4,1,0,1,0,0,111228.23976799427,25000,50000,0,0,1,2,0.08132826615579852,0.043328266155798524,0,0,24,2,1,6,3,1,2,73,73047
USER_004632,6,2020,10,69972.47702381508,9,2,1,3,0,1,108539.3203509451,50000,150000,35000,0,1,4,0.03191042478305094,-0.006089575216949056,1,1,62,2,1,1,2,1,4,11,11026
USER_009928,6,2020,10,55552.4780934629,5,1,1,2,0,0,83646.35660103644,25000,100000,0,0,1,3,0.036481314555712185,-0.0015186854442878137,1,1,19,2,1,2,1,1,1,47,47054
USER_004473,6,2020,10,34499.63640898063,0,0,0,0,0,0,59157.249534868766,0,0,0,0,0,0,0.05942478377225434,0.02142478377225434,0,0,34,2,2,6,1,1,4,52,52010
USER_008371,6,2020,10,24259.04608920752,6,1,1,2,0,0,33849.929197675934,25000,100000,0,0,1,3,0.03420965803193953,-0.0037903419680604677,1,1,74,1,3,3,3,1,5,5,5034
USER_002812,6,2020,10,149610.1257468901,3,0,1,1,0,0,219027.14502990383,0,50000,0,0,1,2,0.03046663237893395,-0.007533367621066048,1,1,43,2,2,3,1,1,3,47,47083
USER_006129,6,2020,10,108047.87440432917,8,2,1,3,0,1,170828.8765386726,50000,150000,35000,0,1,4,0.027757675164579342,-0.010242324835420657,1,1,44,2,1,8,1,2,3,52,52002
USER_000818,6,2020,10,64168.7982310678,3,0,0,1,0,0,87636.61076272937,0,50000,0,0,1,1,0.05334446193435156,0.015344461934351558,0,0,32,2,2,5,2,1,2,19,19042
USER_003862,6,2020,10,15952.78686557988,1,0,0,0,0,0,14621.567793399021,0,0,0,0,1,0,0.028159922414204886,-0.009840077585795113,1,0,31,2,1,10,1,1,1,54,54023
USER_000020,6,2020,10,51992.10619953778,7,1,1,2,0,1,101630.26870857121,25000,100000,35000,0,1,4,0.018815444479970626,-0.019184555520029373,1,1,44,2,2,5,2,2,4,68,68080
USER_001431,6,2020,10,27216.17245094326,6,1,1,2,0,0,44102.757275628006,25000,100000,0,0,1,3,0.04461110046713651,0.006611100467136512,0,1,35,1,1,7,2,2,3,19,19041
USER_008791,6,2020,10,17262.921935715276,7,1,1,2,0,1,36450.52616621266,25000,100000,35000,0,1,4,0.008279596013893971,-0.02972040398610603,1,1,65,1,1,2,0,1,2,63,63092
USER_005911,6,2020,10,36438.74326119469,2,0,0,0,0,0,58331.358781784205,0,0,0,0,1,0,0.047586031487091986,0.009586031487091987,0,0,67,2,1,2,1,1,5,11,11063
USER_002391,6,2020,10,59050.11105578858,5,1,1,2,0,0,92794.02615806989,25000,100000,0,0,1,3,0.012307182066428595,-0.025692817933571404,1,1,45,1,2,9,1,1,4,19,19060
USER_004131,6,2020,10,50719.55111516049,5,1,1,2,0,0,60862.37541718081,25000,100000,0,0,1,3,0.036354082016787005,-0.0016459179832129939,1,1,29,2,1,2,1,1,2,8,8036
USER_003092,6,2020,10,105150.31189256965,2,0,0,0,0,0,164536.57704234766,0,0,0,0,1,0,0.05139568443226253,0.01339568443226253,0,0,50,2,1,7,2,2,3,54,54096
USER_009957,6,2020,10,27459.181703293012,6,1,1,2,0,0,40737.54637385985,25000,100000,0,0,1,3,0.04587821893368377,0.007878218933683769,0,1,27,2,2,6,1,2,2,25,25078
USER_007516,6,2020,10,22500.734398964363,4,1,0,1,0,0,32510.736226722744,25000,50000,0,0,1,2,0.04702810242319104,0.009028102423191041,0,0,23,1,2,1,0,2,3,63,63065
USER_001183,6,2020,10,4575.290546247853,0,0,0,0,0,0,6800.266697075105,0,0,0,0,0,0,0.0537747490900347,0.0157747490900347,0,0,51,1,1,6,0,2,4,25,25049
USER_007607,6,2020,10,95955.23568881224,4,1,0,1,0,0,164111.35012918213,25000,50000,0,0,1,2,0.02653510922087419,-0.011464890779125807,1,0,21,2,2,4,1,1,5,11,11020
USER_000094,6,2020,10,141673.9059278138,7,1,1,2,0,1,199725.36138226165,25000,100000,35000,0,1,4,0.03508506780103348,-0.002914932198966519,1,1,39,2,1,3,3,1,2,19,19063
USER_000452,6,2020,10,73936.73369530404,1,0,0,0,0,0,113049.49466517939,0,0,0,0,1,0,0.05432713480751857,0.016327134807518573,0,0,32,2,1,5,0,2,3,66,66082
USER_009487,6,2020,10,41574.25219178187,4,1,0,1,0,0,47517.347333128615,25000,50000,0,0,1,2,0.037569068469447645,-0.0004309315305523545,1,0,33,1,2,3,0,2,1,11,11036
USER_001563,6,2020,10,32475.212892943382,6,1,1,2,0,0,44906.64993906892,25000,100000,0,0,1,3,0.0036363960959058784,-0.03436360390409412,1,1,54,2,1,3,2,1,2,50,50057
USER_007865,6,2020,10,13942.739611791349,6,1,1,2,0,0,10596.194732490303,25000,100000,0,0,1,3,0.03311684732462505,-0.004883152675374952,1,1,40,1,1,3,0,1,3,73,73076
USER_003171,6,2020,10,13883.767764897755,2,0,0,0,0,0,14865.953499037485,0,0,0,0,1,0,0.025813809089548286,-0.012186190910451714,1,0,68,2,2,4,2,1,4,8,8041
USER_005625,6,2020,10,48238.33473732135,3,0,0,1,0,0,79681.2209703536,0,50000,0,0,1,1,0.06573861446699042,0.02773861446699042,0,0,24,2,1,5,2,1,4,68,68004
USER_000084,6,2020,10,23361.523034325844,8,2,1,3,0,1,27002.113510798037,50000,150000,35000,0,1,4,0.032225946725895294,-0.005774053274104705,1,1,32,2,1,6,2,1,2,66,66057
USER_008956,6,2020,10,27274.134634255308,5,1,0,2,0,0,41100.828801695476,25000,100000,0,0,1,2,0.055761614357081705,0.017761614357081706,0,0,18,2,1,4,1,2,4,54,54041
USER_000045,6,2020,10,25794.957646149327,7,1,1,2,0,1,33030.21091233265,25000,100000,35000,0,1,4,0.01782217014448859,-0.02017782985551141,1,1,27,2,2,4,1,1,3,19,19047
USER_001298,6,2020,10,41295.277501204124,8,2,1,3,0,1,53195.72191626098,50000,150000,35000,0,1,4,0.03564588183717023,-0.002354118162829766,1,1,21,1,2,4,0,1,4,19,19019
USER_003132,6,2020,10,77824.24555861564,3,0,0,1,0,0,127354.98644254537,0,50000,0,0,1,1,0.039436440325307784,0.0014364403253077848,0,0,66,2,1,9,0,1,1,8,8023
USER_002752,6,2020,10,43327.056230672315,0,0,0,0,0,0,56543.89569312002,0,0,0,0,0,0,0.06359529587822285,0.025595295878222853,0,0,48,2,1,4,0,1,4,52,52044
USER_006639,6,2020,10,24960.025685893015,5,1,1,2,0,0,49788.35605503719,25000,100000,0,0,1,3,0.034043270026482206,-0.003956729973517793,1,1,68,1,1,2,1,1,3,73,73055
USER_005288,6,2020,10,10320.527453166771,2,0,0,0,0,0,14819.835286254813,0,0,0,0,1,0,0.060450647703075094,0.022450647703075095,0,0,55,2,1,2,0,1,2,11,11059
USER_001588,6,2020,10,55297.873355451375,8,2,1,3,0,1,72481.97553202212,50000,150000,35000,0,1,4,0.03449458241375017,-0.00350541758624983,1,1,27,2,3,4,0,1,3,11,11079
USER_004657,6,2020,10,101099.15580764381,3,0,1,1,0,0,141168.7131423348,0,50000,0,0,1,2,0.03527055017070813,-0.002729449829291866,1,1,53,1,2,6,2,1,1,11,11058
USER_000147,6,2020,10,26801.27292604736,3,0,0,1,0,0,46093.67370807205,0,50000,0,0,1,1,0.02144573933682877,-0.016554260663171227,1,0,37,2,3,3,1,2,2,73,73092
USER_002680,6,2020,10,46484.78723730886,7,1,1,2,0,1,55929.90255314691,25000,100000,35000,0,1,4,0.03604827675876626,-0.0019517232412337368,1,1,65,1,2,6,0,1,4,19,19016
USER_007187,6,2020,10,31781.033473781656,4,1,1,1,0,0,42284.90953226785,25000,50000,0,0,1,3,0.009020458374390847,-0.028979541625609152,1,1,31,2,1,4,0,1,2,63,63034
USER_000735,6,2020,10,57341.03008243916,4,1,0,1,0,0,77477.91302761213,25000,50000,0,0,1,2,0.05543733455988466,0.017437334559884658,0,0,19,2,2,2,1,1,4,47,47096
USER_006452,6,2020,10,67882.04520667344,3,0,0,1,0,0,96521.81499724076,0,50000,0,0,1,1,0.05455262623851789,0.016552626238517894,0,0,74,1,2,6,3,1,2,11,11055
USER_005016,6,2020,10,67780.93001139844,6,1,1,2,0,0,87886.19147522493,25000,100000,0,0,1,3,0.03232354663086545,-0.005676453369134547,1,1,29,1,2,2,2,2,1,11,11069
USER_005756,6,2020,10,40982.298275857596,7,1,1,2,0,1,74061.78071075292,25000,100000,35000,0,1,4,0.02436592617929128,-0.01363407382070872,1,1,46,1,1,6,0,1,3,47,47039
USER_007963,6,2020,10,99004.63528057106,5,1,1,2,0,0,142448.99087885552,25000,100000,0,0,1,3,0.028297841779183423,-0.009702158220816576,1,1,33,2,1,8,1,1,4,25,25097
USER_009909,6,2020,10,54113.9604648151,4,1,0,1,0,0,97146.20225461171,25000,50000,0,0,1,2,0.05592724968984598,0.017927249689845978,0,0,20,2,2,2,0,2,2,8,8063
USER_009849,6,2020,10,276208.5875033033,8,2,1,3,0,1,430005.3997898337,50000,150000,35000,0,1,4,0.027577291541897378,-0.010422708458102621,1,1,20,2,2,5,1,2,4,47,47091
USER_003971,6,2020,10,52081.09069521091,5,1,1,2,0,0,84881.02587887221,25000,100000,0,0,1,3,0.034042070257810184,-0.0039579297421898155,1,1,26,1,1,6,1,1,5,11,11055
USER_004644,6,2020,10,9209.058458460087,3,0,0,1,0,0,24883.93570423757,0,50000,0,0,1,1,0.060835365444441424,0.022835365444441424,0,0,58,2,1,4,2,1,5,11,11033
USER_009669,6,2020,10,41621.843069103736,6,1,1,2,0,0,59738.15218784168,25000,100000,0,0,1,3,0.026126112764210892,-0.011873887235789107,1,1,53,1,2,4,5,1,2,11,11051
USER_006092,6,2020,10,46960.59706216027,5,1,0,2,0,0,63687.16637409774,25000,100000,0,0,1,2,0.041402852446579146,0.0034028524465791465,0,0,63,1,1,8,0,2,2,25,25032
USER_002649,6,2020,10,3400.9066135459657,5,1,0,2,0,0,23576.168185800838,25000,100000,0,0,1,2,0.04023427500924405,0.002234275009244051,0,0,19,2,1,6,1,2,4,76,76077
USER_003953,6,2020,10,26856.422987663722,3,0,0,1,0,0,35765.46421576233,0,50000,0,0,1,1,0.07276145100070684,0.03476145100070684,0,0,30,2,2,6,2,1,5,19,19016
USER_004599,6,2020,10,29194.596243927015,3,0,0,1,0,0,35164.34631691936,0,50000,0,0,1,1,0.046326701113763066,0.008326701113763067,0,0,29,1,2,2,1,1,3,68,68020
USER_003599,6,2020,10,146495.73859020582,0,0,0,0,0,0,220189.7118680465,0,0,0,0,0,0,0.045042174445393435,0.007042174445393436,0,0,58,2,1,6,1,2,4,13,13034
USER_003037,6,2020,10,38635.55913260301,6,1,0,2,0,0,71719.99327398304,25000,100000,0,0,1,2,0.034861761987133526,-0.0031382380128664733,1,0,44,2,3,3,1,1,4,66,66046
USER_009525,6,2020,10,31868.804688408185,3,0,1,1,0,0,45332.43762100758,0,50000,0,0,1,2,0.02616473006407123,-0.011835269935928767,1,1,68,2,2,4,1,1,1,11,11097
USER_007222,6,2020,10,1143.1441641019483,2,0,0,0,0,0,24262.577338935866,0,0,0,0,1,0,0.005880684531907008,-0.03211931546809299,1,0,34,1,1,5,2,2,4,13,13005
USER_009860,6,2020,10,29844.897272038703,3,0,0,1,0,0,45506.3498240972,0,50000,0,0,1,1,0.07081138662153963,0.03281138662153963,0,0,19,2,2,1,1,1,5,63,63091
USER_002595,6,2020,10,110095.80481014164,2,0,0,0,0,0,152692.23893293468,0,0,0,0,1,0,0.05272646323307927,0.014726463233079273,0,0,62,1,2,5,0,2,4,8,8058
USER_006182,6,2020,10,27580.47105676707,8,2,1,3,0,1,37334.08941393133,50000,150000,35000,0,1,4,0.035418329463374774,-0.0025816705366252246,1,1,74,1,1,2,2,1,3,5,5090
USER_009697,6,2020,10,32245.154588951278,2,0,0,0,0,0,62422.1107021919,0,0,0,0,1,0,0.04185860224781607,0.003858602247816069,0,0,27,2,2,6,2,1,3,11,11084
USER_008106,6,2020,10,24470.223706233293,2,0,1,0,0,0,37823.23755094568,0,0,0,0,1,1,0.010287452936160492,-0.027712547063839507,1,1,62,1,1,6,0,1,4,11,11029
USER_003723,6,2020,10,28039.522709047345,9,2,1,3,0,1,34569.255496243626,50000,150000,35000,0,1,4,0.01542956413845975,-0.02257043586154025,1,1,65,2,2,3,1,1,1,52,52017
USER_003677,6,2020,10,5517.757102194054,4,1,0,1,0,0,17121.823640759452,25000,50000,0,0,1,2,0.04109795486502541,0.0030979548650254124,0,0,45,2,1,5,1,2,5,13,13020
USER_001835,6,2020,10,129232.42539485832,4,1,1,1,0,0,208684.29706361113,25000,50000,0,0,1,3,0.030813439380393434,-0.0071865606196065655,1,1,59,2,2,4,3,1,3,11,11008
USER_008351,6,2020,10,38247.90333744745,3,0,1,1,0,0,43659.48607593304,0,50000,0,0,1,2,0.017391612694240926,-0.020608387305759073,1,1,64,2,3,6,0,1,2,8,8068
USER_002488,6,2020,10,56002.20152102333,2,0,0,0,0,0,83575.4611281283,0,0,0,0,1,0,0.039318831731016426,0.0013188317310164274,0,0,71,2,1,4,0,2,5,11,11054
USER_004062,6,2020,10,69773.40583687543,7,1,0,2,0,1,105119.58618146155,25000,100000,35000,0,1,3,0.04418901757324789,0.006189017573247892,0,0,64,1,1,6,2,2,3,13,13003
USER_002906,6,2020,10,79996.45245836402,5,1,0,2,0,0,123946.4578103933,25000,100000,0,0,1,2,0.05125868751282649,0.013258687512826488,0,0,62,2,1,4,0,1,4,25,25052
USER_008836,6,2020,10,107698.06134247725,4,1,0,1,0,0,149945.00753558683,25000,50000,0,0,1,2,0.03971316730219439,0.0017131673021943891,0,0,42,1,1,3,2,1,4,19,19053
USER_002750,6,2020,10,18216.45861873208,7,1,1,2,0,1,19854.064395968064,25000,100000,35000,0,1,4,0.03693293168520818,-0.001067068314791822,1,1,42,2,2,6,1,1,2,52,52094
USER_006198,6,2020,10,41014.290116450815,2,0,0,0,0,0,59098.51923955652,0,0,0,0,1,0,0.03285169297849713,-0.005148307021502867,1,0,56,2,2,2,1,1,4,47,47054
USER_002899,6,2020,10,37753.2344514147,5,1,1,2,0,0,54976.42247790984,25000,100000,0,0,1,3,0.03568828720899467,-0.002311712791005331,1,1,46,2,2,2,1,1,3,11,11086
USER_001306,6,2020,10,36613.13507380674,8,2,1,3,0,1,77567.46002157667,50000,150000,35000,0,1,4,0.026522980273134444,-0.011477019726865555,1,1,51,2,2,6,3,1,4,63,63015
USER_003979,6,2020,10,470223.0930663034,3,0,0,1,0,0,687887.9205120832,0,50000,0,0,1,1,0.04852154807692969,0.01052154807692969,0,0,47,2,1,4,1,2,4,66,66042
USER_008816,6,2020,10,20628.71958898639,1,0,0,0,0,0,24641.343601841807,0,0,0,0,1,0,0.04098606490070931,0.0029860649007093093,0,0,65,2,1,3,0,1,5,11,11032
USER_006760,6,2020,10,5463.150309750818,5,1,0,2,0,0,17162.145440054435,25000,100000,0,0,1,2,0.04237142313800215,0.004371423138002151,0,0,72,2,2,6,5,1,3,54,54003
USER_003704,6,2020,10,34242.034228706296,8,2,1,3,0,1,51888.39106625132,50000,150000,35000,0,1,4,0.027446189443055803,-0.010553810556944196,1,1,27,2,2,3,2,2,4,50,50095
USER_002054,6,2020,10,25747.995134559023,5,1,1,2,0,0,37987.245075847,25000,100000,0,0,1,3,0.03544410956835003,-0.002555890431649971,1,1,43,2,3,3,3,1,4,47,47007
USER_000029,6,2020,10,93138.48427744485,6,1,1,2,0,0,135485.88435158183,25000,100000,0,0,1,3,0.030990419651217925,-0.007009580348782074,1,1,72,2,1,2,0,1,2,63,63013
USER_005973,6,2020,10,12466.371613548627,0,0,0,0,0,0,21896.91688466452,0,0,0,0,0,0,0.050287867279126285,0.012287867279126286,0,0,36,2,1,3,2,2,3,54,54040
USER_006027,6,2020,10,52823.14791331665,4,1,0,1,0,0,91765.25458836828,25000,50000,0,0,1,2,0.05607273903371558,0.018072739033715583,0,0,25,2,1,5,1,1,3,25,25080
USER_001679,6,2020,10,69987.46217591585,2,0,0,0,0,0,104633.95979925804,0,0,0,0,1,0,0.0549746634722194,0.016974663472219403,0,0,33,2,2,4,1,1,4,54,54086
USER_007815,6,2020,10,117209.51754745925,5,1,0,2,0,0,192490.11430122424,25000,100000,0,0,1,2,0.04176382944830803,0.003763829448308033,0,0,45,2,1,1,1,1,5,19,19043
USER_002654,6,2020,10,45817.961798303804,3,0,0,1,0,0,63551.86578467004,0,50000,0,0,1,1,0.055458708784360856,0.017458708784360857,0,0,74,2,2,3,3,2,2,25,25070
USER_007832,6,2020,10,23702.570978695563,4,1,0,1,0,0,51868.18215472686,25000,50000,0,0,1,2,0.051168795977096955,0.013168795977096956,0,0,70,2,1,3,1,2,3,47,47054
USER_003474,6,2020,10,180355.69226718415,9,2,1,3,0,1,264592.55978998955,50000,150000,35000,0,1,4,0.02409092400405099,-0.01390907599594901,1,1,42,2,1,4,4,1,4,52,52045
USER_005393,6,2020,10,58432.09775107444,3,0,0,1,0,0,81233.07244341489,0,50000,0,0,1,1,0.04154287866898501,0.0035428786689850125,0,0,31,2,1,3,2,1,3,76,76096
USER_001709,6,2020,10,12502.091054892126,9,2,0,3,0,1,16873.997203480678,50000,150000,35000,0,1,3,0.0380104938042614,1.0493804261400841e-05,0,0,61,2,1,6,5,2,4,73,73052
USER_004204,6,2020,10,56635.67674261782,9,2,1,3,0,1,84019.5921065359,50000,150000,35000,0,1,4,0.025453844205479886,-0.012546155794520113,1,1,67,2,1,3,1,1,2,11,11040
USER_009689,6,2020,10,62330.4196574773,7,1,0,2,0,1,86454.24347047324,25000,100000,35000,0,1,3,0.03972798634737877,0.0017279863473787724,0,0,51,2,1,2,2,1,3,68,68054
USER_009424,6,2020,10,17713.67272710025,5,1,0,2,0,0,28977.061139418372,25000,100000,0,0,1,2,0.041722676354166294,0.0037226763541662947,0,0,56,1,3,2,3,2,5,54,54008
USER_009799,6,2020,10,15527.699617193502,5,1,0,2,0,0,18299.062883553725,25000,100000,0,0,1,2,0.038272175068352815,0.00027217506835281596,0,0,68,1,1,2,0,2,2,68,68018
USER_007232,6,2020,10,40668.24127568214,5,1,0,2,0,0,56153.142962876605,25000,100000,0,0,1,2,0.0653132208285519,0.0273132208285519,0,0,67,1,2,5,0,2,4,11,11097
USER_003513,6,2020,10,25713.4253430758,6,1,0,2,0,0,32532.991239690833,25000,100000,0,0,1,2,0.0656806042602684,0.027680604260268395,0,0,55,2,1,3,2,1,3,11,11018
USER_001695,6,2020,10,100301.77390088022,2,0,0,0,0,0,169690.40349506168,0,0,0,0,1,0,0.04189569369319618,0.0038956936931961797,0,0,39,2,1,8,0,2,3,11,11067
USER_001776,6,2020,10,44881.68752991627,4,1,1,1,0,0,73871.84269420902,25000,50000,0,0,1,3,0.020199662331689416,-0.017800337668310583,1,1,30,2,1,3,1,1,4,52,52013
USER_009477,6,2020,10,4410.263371982045,3,0,0,1,0,0,1959.783243106901,0,50000,0,0,1,1,0.04407525376750046,0.006075253767500462,0,0,55,1,1,2,4,1,4,76,76020
USER_009692,6,2020,10,28224.433997948247,5,1,1,2,0,0,39271.47896162079,25000,100000,0,0,1,3,0.03547302259905621,-0.0025269774009437918,1,1,68,2,1,2,1,1,2,11,11058
USER_001062,6,2020,10,38991.20365596732,3,0,1,1,0,0,52843.73715951972,0,50000,0,0,1,2,0.0,-0.038,1,1,71,1,2,6,1,1,3,47,47097
USER_002709,6,2020,10,307516.23474131606,1,0,0,0,0,0,466266.14105791156,0,0,0,0,1,0,0.03472878646429401,-0.0032712135357059885,1,0,59,2,1,5,1,1,3,13,13024
USER_001619,6,2020,10,42256.77989876707,2,0,1,0,0,0,62274.844724107184,0,0,0,0,1,1,0.03360463605691685,-0.004395363943083146,1,1,74,1,1,2,0,1,5,25,25010
USER_008670,6,2020,10,15501.706370687674,2,0,0,0,0,0,13407.373275207472,0,0,0,0,1,0,0.05197850009665885,0.013978500096658852,0,0,30,1,3,2,1,1,3,54,54080
USER_000718,6,2020,10,48644.895931289815,3,0,0,1,0,0,68135.89719194993,0,50000,0,0,1,1,0.04225452642192817,0.0042545264219281675,0,0,38,1,1,3,0,1,2,11,11071
USER_006812,6,2020,10,52596.30680564965,7,1,1,2,0,1,65141.7221221277,25000,100000,35000,0,1,4,0.018494049627846575,-0.019505950372153424,1,1,58,1,1,7,1,2,2,54,54050
USER_001508,6,2020,10,69167.81076353461,0,0,0,0,0,0,97277.56650697225,0,0,0,0,0,0,0.05432957812855766,0.016329578128557662,0,0,68,2,1,6,3,1,2,73,73070
USER_005522,6,2020,10,90890.72605428408,9,2,1,3,0,1,146999.93036571713,50000,150000,35000,0,1,4,0.03007687836227062,-0.007923121637729378,1,1,64,1,2,4,1,1,4,25,25062
USER_006122,6,2020,10,46449.16088476096,4,1,0,1,0,0,58693.84911770983,25000,50000,0,0,1,2,0.04221633861100193,0.00421633861100193,0,0,22,2,1,5,1,1,5,52,52018
USER_004097,6,2020,10,30074.192791313824,1,0,0,0,0,0,56398.89192450593,0,0,0,0,1,0,0.04893236346458886,0.010932363464588861,0,0,66,2,1,5,0,1,2,11,11027
USER_009266,6,2020,10,25721.376253256658,1,0,0,0,0,0,42621.10421735153,0,0,0,0,1,0,0.05010209194237346,0.01210209194237346,0,0,44,2,1,4,2,2,4,11,11073
USER_000882,6,2020,10,95479.05302250212,8,2,1,3,0,1,151325.5778631698,50000,150000,35000,0,1,4,0.032036968406195195,-0.0059630315938048045,1,1,64,1,1,3,0,1,4,63,63005
USER_008051,6,2020,10,37679.70614059257,4,1,1,1,0,0,73437.37150292266,25000,50000,0,0,1,3,0.023793890060822477,-0.014206109939177522,1,1,65,1,1,6,1,1,3,47,47009
USER_008971,6,2020,10,47543.02960733863,4,1,1,1,0,0,81331.13418547965,25000,50000,0,0,1,3,0.03413462999701636,-0.003865370002983641,1,1,31,1,2,5,0,1,2,11,11040
USER_003256,6,2020,10,47445.97024991176,4,1,0,1,0,0,62430.122442022664,25000,50000,0,0,1,2,0.04222134129697414,0.004221341296974143,0,0,63,1,2,1,3,1,3,25,25007
USER_006270,6,2020,10,73619.85494576619,4,1,0,1,0,0,107908.02854594916,25000,50000,0,0,1,2,0.047409660733084676,0.009409660733084677,0,0,61,1,2,2,0,1,5,73,73080
USER_006019,6,2020,10,122548.74272982863,3,0,1,1,0,0,175560.44627070264,0,50000,0,0,1,2,0.03778989660067741,-0.00021010339932259203,1,1,48,2,1,7,2,1,5,54,54016
USER_003968,6,2020,10,281493.71182027104,4,1,1,1,0,0,431895.71922685835,25000,50000,0,0,1,3,0.011655260618557704,-0.026344739381442293,1,1,61,2,1,1,1,1,4,68,68089
USER_007527,6,2020,10,3837.0637454865905,2,0,0,0,0,0,8350.571820113937,0,0,0,0,1,0,0.055239058353453344,0.017239058353453345,0,0,35,1,3,2,1,1,2,25,25045
USER_003651,6,2020,10,32978.85719898034,5,1,0,2,0,0,43091.98070492667,25000,100000,0,0,1,2,0.04612079270255134,0.008120792702551338,0,0,52,2,2,4,0,1,3,68,68023
USER_008640,6,2020,10,233972.87212981097,5,1,1,2,0,0,349509.04431701597,25000,100000,0,0,1,3,0.030758931769955145,-0.0072410682300448545,1,1,50,2,1,5,0,1,3,11,11049
USER_008390,6,2020,10,45887.42553776575,3,0,1,1,0,0,71994.58419404537,0,50000,0,0,1,2,0.021198974225574724,-0.016801025774425275,1,1,35,2,1,6,1,2,3,11,11018
USER_009842,6,2020,10,27817.28830715167,5,1,0,2,0,0,40445.941560938954,25000,100000,0,0,1,2,0.060017592000067566,0.022017592000067567,0,0,29,2,3,3,1,1,5,11,11091
USER_009018,6,2020,10,66903.90530263461,6,1,1,2,0,0,97999.29552145713,25000,100000,0,0,1,3,0.028978851797909363,-0.009021148202090636,1,1,27,1,3,5,1,1,5,8,8045
USER_003271,6,2020,10,22012.42639253578,3,0,1,1,0,0,42268.395312287015,0,50000,0,0,1,2,0.03676498543678552,-0.0012350145632144816,1,1,61,1,3,1,1,1,2,68,68004
USER_000120,6,2020,10,36664.63992269828,4,1,0,1,0,0,61939.14379269578,25000,50000,0,0,1,2,0.05127899549030161,0.013278995490301614,0,0,46,2,1,6,1,2,3,25,25002
USER_008397,6,2020,10,18327.66044040566,3,0,0,1,0,0,23054.03035933442,0,50000,0,0,1,1,0.05387922839075247,0.015879228390752474,0,0,53,2,1,5,1,1,4,11,11050
USER_003803,6,2020,10,37462.33715490303,7,1,1,2,0,1,60692.414870962406,25000,100000,35000,0,1,4,0.02174075961669281,-0.01625924038330719,1,1,49,2,1,7,1,1,2,13,13056
USER_004378,6,2020,10,61416.07233824517,5,1,0,2,0,0,94826.86039646123,25000,100000,0,0,1,2,0.0706310447939182,0.0326310447939182,0,0,71,2,1,4,1,2,3,13,13088
USER_008426,6,2020,10,65743.87915978667,5,1,0,2,0,0,90197.57937889892,25000,100000,0,0,1,2,0.03951244160413466,0.0015124416041346622,0,0,21,2,1,10,3,2,4,11,11084
USER_001451,6,2020,10,13998.983406969453,5,1,0,2,0,0,10261.213661409964,25000,100000,0,0,1,2,0.044632495188984454,0.006632495188984455,0,0,61,2,1,5,2,1,3,25,25049
USER_003352,6,2020,10,21298.377996272793,6,1,1,2,0,0,8052.318048512425,25000,100000,0,0,1,3,0.03488638183980881,-0.003113618160191192,1,1,28,1,2,4,1,1,3,52,52009
USER_004623,6,2020,10,65559.8392162167,4,1,1,1,0,0,103403.35911465531,25000,50000,0,0,1,3,0.026690058117163434,-0.011309941882836565,1,1,35,2,1,4,2,1,3,54,54072
USER_009309,6,2020,10,18628.55523937923,7,1,0,2,0,1,28267.009090067968,25000,100000,35000,0,1,3,0.043302839713076996,0.005302839713076997,0,0,22,2,1,4,1,2,2,73,73008
USER_002647,6,2020,10,51776.101360999615,5,1,1,2,0,0,92109.82992862012,25000,100000,0,0,1,3,0.034442378521149564,-0.0035576214788504354,1,1,67,2,1,5,1,1,4,11,11097
