user_id,period,year,month_num,saldo,trx_total,trx_envios,trx_recibidos,trx_retiros,trx_depositos,trx_compras,monto_total,monto_envios,monto_retiros,monto_compras,monto_depositos,cuenta_activa,diversificacion
USER_009093,24,2022,4,16580.60311786684,2,0,1,0,0,0,25049.717754095742,0,0,0,0,1,1
USER_005779,24,2022,4,12942.570362537852,3,0,0,1,0,0,4348.434655671195,0,50000,0,0,1,1
USER_006484,24,2022,4,10630.300299506136,2,0,1,0,0,0,16219.522032338511,0,0,0,0,1,1
USER_004628,24,2022,4,87692.23410247554,1,0,1,0,0,0,151514.05154940995,0,0,0,0,1,1
USER_004534,24,2022,4,95534.27208429178,1,0,1,0,0,0,154153.73702575505,0,0,0,0,1,1
USER_000222,24,2022,4,494560.93579370494,1,0,1,0,0,0,749370.1105868502,0,0,0,0,1,1
USER_007632,24,2022,4,2931.2605081458632,2,0,1,0,0,0,17057.522441437322,0,0,0,0,1,1
USER_004373,24,2022,4,64601.66979584495,1,0,1,0,0,0,102078.42672289845,0,0,0,0,1,1
USER_000124,24,2022,4,50539.91105813914,3,0,1,1,0,0,70660.2233849033,0,50000,0,0,1,2
USER_007833,24,2022,4,4302.603891527196,3,0,0,1,0,0,-842.1304583389465,0,50000,0,0,1,1
USER_003123,24,2022,4,141102.2400118832,4,1,0,1,0,0,219312.60899381724,25000,50000,0,0,1,2
USER_008580,24,2022,4,22952.95970597078,4,1,0,1,0,0,31525.513300749648,25000,50000,0,0,1,2
USER_001848,24,2022,4,85002.06188685959,2,0,0,0,0,0,123292.06111558227,0,0,0,0,1,0
USER_004320,24,2022,4,96389.66912981248,4,1,0,1,0,0,151548.8191189332,25000,50000,0,0,1,2
USER_002790,24,2022,4,90362.89847410528,4,1,1,1,0,0,149629.08118254805,25000,50000,0,0,1,3
USER_005226,24,2022,4,12512.359269304441,5,1,1,2,0,0,7514.902357120725,25000,100000,0,0,1,3
USER_006514,24,2022,4,53472.06926039576,3,0,1,1,0,0,71929.57012931693,0,50000,0,0,1,2
USER_008241,24,2022,4,28853.843769952582,2,0,0,0,0,0,57486.51054978267,0,0,0,0,1,0
USER_009919,24,2022,4,14516.392146390546,0,0,1,0,0,0,25732.335123643803,0,0,0,0,0,1
USER_001957,24,2022,4,61317.077776216305,5,1,1,2,0,0,91426.01663774015,25000,100000,0,0,1,3
USER_008783,24,2022,4,22868.784673158087,3,0,0,1,0,0,26339.686837339545,0,50000,0,0,1,1
USER_008746,24,2022,4,84203.29535733623,2,0,1,0,0,0,146300.24176571763,0,0,0,0,1,1
USER_000161,24,2022,4,5351.050096401965,2,0,1,0,0,0,3972.6347853542666,0,0,0,0,1,1
USER_008918,24,2022,4,18769.346370392104,6,1,1,2,0,0,30863.301482527735,25000,100000,0,0,1,3
USER_008825,24,2022,4,33501.679501199265,2,0,0,0,0,0,59789.11401103016,0,0,0,0,1,0
USER_009372,24,2022,4,38806.05182611695,1,0,0,0,0,0,58478.869554739846,0,0,0,0,1,0
USER_006793,24,2022,4,41178.62690296831,2,0,0,0,0,0,67787.52007631972,0,0,0,0,1,0
USER_006494,24,2022,4,65880.64666580314,5,1,0,2,0,0,100757.0813195137,25000,100000,0,0,1,2
USER_004495,24,2022,4,68003.32832021912,2,0,0,0,0,0,97626.27562994618,0,0,0,0,1,0
USER_005783,24,2022,4,61488.28254197693,1,0,0,0,0,0,92135.38295804804,0,0,0,0,1,0
USER_005058,24,2022,4,81575.35150056853,3,0,0,1,0,0,122252.3087011369,0,50000,0,0,1,1
USER_008162,24,2022,4,72233.94620563075,2,0,0,0,0,0,107136.38375988172,0,0,0,0,1,0
USER_003000,24,2022,4,41485.18439336522,2,0,1,0,0,0,60166.792995840035,0,0,0,0,1,1
USER_008774,24,2022,4,36193.30425858907,4,1,0,1,0,0,43423.890720146956,25000,50000,0,0,1,2
USER_007008,24,2022,4,56973.62735519279,2,0,0,0,0,0,90616.38428893127,0,0,0,0,1,0
USER_009176,24,2022,4,416809.65759807243,3,0,1,1,0,0,612881.2989655536,0,50000,0,0,1,2
USER_006583,24,2022,4,53465.100102388446,4,1,1,1,0,0,65099.21144310699,25000,50000,0,0,1,3
USER_006047,24,2022,4,50053.7744833122,2,0,0,0,0,0,67248.58264542338,0,0,0,0,1,0
USER_007165,24,2022,4,43905.06823528886,1,0,1,0,0,0,52851.50516122036,0,0,0,0,1,1
USER_008756,24,2022,4,24177.964609818162,2,0,0,0,0,0,38775.753101578026,0,0,0,0,1,0
USER_008766,24,2022,4,52432.895519584774,3,0,1,1,0,0,96171.40773503306,0,50000,0,0,1,2
USER_004530,24,2022,4,7789.734312380906,2,0,1,0,0,0,12420.477644201505,0,0,0,0,1,1
USER_008187,24,2022,4,21217.540710899484,6,1,0,2,0,0,26040.8829709076,25000,100000,0,0,1,2
USER_003538,24,2022,4,23743.95485605692,1,0,1,0,0,0,18925.101669222193,0,0,0,0,1,1
USER_005290,24,2022,4,32435.92574682431,4,1,0,1,0,0,75206.1072869583,25000,50000,0,0,1,2
USER_007718,24,2022,4,26341.20165103109,3,0,0,1,0,0,53888.514335335414,0,50000,0,0,1,1
USER_005126,24,2022,4,95834.99956798348,2,0,1,0,0,0,152018.35308612898,0,0,0,0,1,1
USER_008270,24,2022,4,4290.880733795656,4,1,1,1,0,0,-10592.898336460199,25000,50000,0,0,1,3
USER_002660,24,2022,4,15711.60973819133,2,0,0,0,0,0,7084.804430810691,0,0,0,0,1,0
USER_002700,24,2022,4,18341.758517873568,3,0,0,1,0,0,24687.667641305332,0,50000,0,0,1,1
USER_003935,24,2022,4,8758.148331178936,3,0,0,1,0,0,17566.30448975703,0,50000,0,0,1,1
USER_009414,24,2022,4,13784.761388016897,2,0,1,0,0,0,18624.545153551233,0,0,0,0,1,1
USER_009974,24,2022,4,38696.323014439666,3,0,0,1,0,0,62297.86745628708,0,50000,0,0,1,1
USER_003351,24,2022,4,6562.038591211698,1,0,1,0,0,0,21153.224053007263,0,0,0,0,1,1
USER_004500,24,2022,4,24788.268652894603,6,1,1,2,0,0,61763.65827106925,25000,100000,0,0,1,3
USER_004339,24,2022,4,18856.93928645545,3,0,1,1,0,0,24427.199680597816,0,50000,0,0,1,2
USER_007237,24,2022,4,34004.607958775676,3,0,1,1,0,0,43856.18692639253,0,50000,0,0,1,2
USER_001571,24,2022,4,54743.90219000342,3,0,0,1,0,0,97153.81159201951,0,50000,0,0,1,1
USER_007283,24,2022,4,79305.24064823135,3,0,0,1,0,0,127815.89237828672,0,50000,0,0,1,1
USER_006718,24,2022,4,13878.790090802086,3,0,0,1,0,0,15156.800811494079,0,50000,0,0,1,1
USER_001534,24,2022,4,60651.00799905081,4,1,1,1,0,0,102841.68200377663,25000,50000,0,0,1,3
USER_008907,24,2022,4,14558.703101346024,2,0,0,0,0,0,34692.11942792314,0,0,0,0,1,0
USER_001484,24,2022,4,20500.23243038647,1,0,1,0,0,0,18790.03650575508,0,0,0,0,1,1
USER_006807,24,2022,4,14568.39228193944,3,0,1,1,0,0,33061.214513206665,0,50000,0,0,1,2
USER_003780,24,2022,4,36160.90732891907,6,1,0,2,0,0,67411.35131381628,25000,100000,0,0,1,2
USER_007273,24,2022,4,20535.398968198693,5,1,0,2,0,0,38440.73819641391,25000,100000,0,0,1,2
USER_009799,24,2022,4,28500.628144523213,4,1,0,1,0,0,63872.070740904834,25000,50000,0,0,1,2
USER_009389,24,2022,4,70063.03435315668,2,0,0,0,0,0,106362.58271717413,0,0,0,0,1,0
USER_009356,24,2022,4,36770.051762434116,4,1,0,1,0,0,69504.06747549448,25000,50000,0,0,1,2
USER_002031,24,2022,4,8469.09414817103,3,0,0,1,0,0,27943.3871077034,0,50000,0,0,1,1
USER_003127,24,2022,4,19500.40115634791,3,0,1,1,0,0,40616.26226505646,0,50000,0,0,1,2
USER_004416,24,2022,4,6252.121365960451,4,1,0,1,0,0,18612.580416172994,25000,50000,0,0,1,2
USER_006215,24,2022,4,46812.58450479526,2,0,1,0,0,0,77364.28045526972,0,0,0,0,1,1
USER_009717,24,2022,4,3372.215057818151,4,1,0,1,0,0,7415.4645302338195,25000,50000,0,0,1,2
USER_007443,24,2022,4,249155.5227622584,2,0,0,0,0,0,367506.6697432972,0,0,0,0,1,0
USER_007401,24,2022,4,9039.905239129464,3,0,1,1,0,0,22589.55216963363,0,50000,0,0,1,2
USER_009473,24,2022,4,268996.47985524026,4,1,1,1,0,0,398029.601904786,25000,50000,0,0,1,3
USER_000167,24,2022,4,20625.331011961825,2,0,0,0,0,0,19830.40901335435,0,0,0,0,1,0
USER_006815,24,2022,4,47662.72820700842,2,0,1,0,0,0,58740.335754854575,0,0,0,0,1,1
USER_001906,24,2022,4,46644.184662720516,2,0,0,0,0,0,84534.32293517375,0,0,0,0,1,0
USER_002705,24,2022,4,34830.870206627485,2,0,0,0,0,0,67218.73854669204,0,0,0,0,1,0
USER_009798,24,2022,4,55066.53117004034,3,0,0,1,0,0,89462.4796185418,0,50000,0,0,1,1
USER_000731,24,2022,4,31698.705674324647,4,1,0,1,0,0,55851.12548819302,25000,50000,0,0,1,2
USER_004439,24,2022,4,8296.293121757975,1,0,1,0,0,0,14997.108613487555,0,0,0,0,1,1
USER_009751,24,2022,4,40279.95430603234,4,1,1,1,0,0,63444.4202300256,25000,50000,0,0,1,3
USER_002862,24,2022,4,16045.07689731612,1,0,0,0,0,0,37589.78962642664,0,0,0,0,1,0
USER_008923,24,2022,4,31395.456054250502,2,0,1,0,0,0,24823.057576582876,0,0,0,0,1,1
USER_008258,24,2022,4,41860.194157040074,4,1,0,1,0,0,61267.76162043449,25000,50000,0,0,1,2
USER_001156,24,2022,4,3187.9671444094874,1,0,1,0,0,0,2852.6946934861853,0,0,0,0,1,1
USER_001309,24,2022,4,60327.84016906405,2,0,0,0,0,0,89680.73009246308,0,0,0,0,1,0
USER_002095,24,2022,4,38902.543689220285,4,1,1,1,0,0,72057.92513251574,25000,50000,0,0,1,3
USER_002577,24,2022,4,59008.769510134814,4,1,0,1,0,0,94558.50262831656,25000,50000,0,0,1,2
USER_008422,24,2022,4,109403.89873303025,2,0,0,0,0,0,160089.31198669653,0,0,0,0,1,0
USER_002036,24,2022,4,15187.365374712504,0,0,0,0,0,0,19945.897807587804,0,0,0,0,0,0
USER_004838,24,2022,4,671411.3757181861,1,0,1,0,0,0,1017852.912659456,0,0,0,0,1,1
USER_005242,24,2022,4,24494.200518390466,4,1,1,1,0,0,47819.606181061055,25000,50000,0,0,1,3
USER_008920,24,2022,4,30051.890399009153,2,0,0,0,0,0,25227.816785363742,0,0,0,0,1,0
USER_008164,24,2022,4,60849.78384203963,4,1,0,1,0,0,93019.7352992795,25000,50000,0,0,1,2
USER_001894,24,2022,4,301604.2393737815,1,0,0,0,0,0,460112.31107614713,0,0,0,0,1,0
USER_000903,24,2022,4,19552.24018500252,2,0,0,0,0,0,39522.394327577356,0,0,0,0,1,0
USER_002073,24,2022,4,37533.599809549196,1,0,0,0,0,0,67888.45393553274,0,0,0,0,1,0
USER_008539,24,2022,4,15017.222484753578,1,0,0,0,0,0,22066.97415799566,0,0,0,0,1,0
USER_006538,24,2022,4,68268.53202234975,4,1,0,1,0,0,124643.68383055743,25000,50000,0,0,1,2
USER_000522,24,2022,4,110899.76743599254,3,0,0,1,0,0,164624.4842285522,0,50000,0,0,1,1
USER_003010,24,2022,4,12552.973373145676,1,0,1,0,0,0,20155.604277482737,0,0,0,0,1,1
USER_000604,24,2022,4,35916.4123594441,3,0,0,1,0,0,50745.46748154357,0,50000,0,0,1,1
USER_007149,24,2022,4,51264.0974701535,3,0,0,1,0,0,73894.96473923107,0,50000,0,0,1,1
USER_000023,24,2022,4,39662.176468818376,4,1,0,1,0,0,54605.41590423847,25000,50000,0,0,1,2
USER_002945,24,2022,4,43997.06777484361,3,0,0,1,0,0,54149.33201676029,0,50000,0,0,1,1
USER_002880,24,2022,4,10286.98784356654,2,0,1,0,0,0,2676.8864785465976,0,0,0,0,1,1
USER_005728,24,2022,4,16859.296302059392,1,0,1,0,0,0,23813.671804948655,0,0,0,0,1,1
USER_000376,24,2022,4,28590.996442213174,4,1,1,1,0,0,54068.54444662071,25000,50000,0,0,1,3
USER_007427,24,2022,4,18536.338081812894,5,1,0,2,0,0,21035.751148719464,25000,100000,0,0,1,2
USER_000378,24,2022,4,46010.60143088134,4,1,0,1,0,0,78104.43362983261,25000,50000,0,0,1,2
USER_002974,24,2022,4,91624.1134310077,1,0,0,0,0,0,132356.1272677296,0,0,0,0,1,0
USER_009513,24,2022,4,8371.923839152916,3,0,0,1,0,0,35044.55620485214,0,50000,0,0,1,1
USER_002386,24,2022,4,15923.05991999533,2,0,1,0,0,0,2281.76353377512,0,0,0,0,1,1
USER_008127,24,2022,4,15242.257750297413,5,1,0,2,0,0,41940.76473033868,25000,100000,0,0,1,2
USER_001584,24,2022,4,58899.21764107785,2,0,0,0,0,0,86778.90157108677,0,0,0,0,1,0
USER_008304,24,2022,4,54567.43136312011,3,0,0,1,0,0,75676.30812948207,0,50000,0,0,1,1
USER_005175,24,2022,4,87427.51556259587,1,0,0,0,0,0,116257.9067395565,0,0,0,0,1,0
USER_009547,24,2022,4,81724.81731837908,5,1,0,2,0,0,127924.94301968662,25000,100000,0,0,1,2
USER_007076,24,2022,4,23017.30787822014,1,0,1,0,0,0,41376.17167135025,0,0,0,0,1,1
USER_009352,24,2022,4,30090.22213716179,6,1,1,2,0,0,32558.657916187774,25000,100000,0,0,1,3
USER_002851,24,2022,4,9116.71410694153,5,1,0,2,0,0,23467.26569154053,25000,100000,0,0,1,2
USER_008503,24,2022,4,28741.639036488752,2,0,0,0,0,0,49841.32448188885,0,0,0,0,1,0
USER_000524,24,2022,4,70349.67478639806,4,1,0,1,0,0,102768.83506377057,25000,50000,0,0,1,2
USER_008748,24,2022,4,35179.28508905207,2,0,1,0,0,0,70430.29159802942,0,0,0,0,1,1
USER_005257,24,2022,4,5803.542806469299,5,1,1,2,0,0,18339.81634106155,25000,100000,0,0,1,3
USER_007054,24,2022,4,57976.852339049285,2,0,0,0,0,0,96838.25534664691,0,0,0,0,1,0
USER_006907,24,2022,4,16704.33956096034,4,1,1,1,0,0,15273.57530155201,25000,50000,0,0,1,3
USER_004984,24,2022,4,8109.995233336524,1,0,1,0,0,0,11299.808010892333,0,0,0,0,1,1
USER_001589,24,2022,4,33438.09828462903,6,1,1,2,0,0,50916.21600081148,25000,100000,0,0,1,3
USER_008729,24,2022,4,61785.19683720152,4,1,0,1,0,0,87655.27213009237,25000,50000,0,0,1,2
USER_004021,24,2022,4,20950.418729143217,1,0,1,0,0,0,43662.14091205387,0,0,0,0,1,1
USER_009278,24,2022,4,36372.961802608894,3,0,0,1,0,0,39695.8541610123,0,50000,0,0,1,1
USER_001699,24,2022,4,85688.31988280083,6,1,0,2,0,0,133532.41469071704,25000,100000,0,0,1,2
USER_001720,24,2022,4,94230.73757422787,5,1,1,2,0,0,134468.16431636742,25000,100000,0,0,1,3
USER_002242,24,2022,4,45418.79822903954,6,1,1,2,0,0,57073.34855866706,25000,100000,0,0,1,3
USER_003652,24,2022,4,29113.36656296862,3,0,1,1,0,0,61101.20629589094,0,50000,0,0,1,2
USER_006507,24,2022,4,339228.80609632365,1,0,0,0,0,0,516827.9984948139,0,0,0,0,1,0
USER_000494,24,2022,4,42720.773314847276,0,0,1,0,0,0,57179.314035986215,0,0,0,0,0,1
USER_009151,24,2022,4,201930.6248701001,4,1,0,1,0,0,298658.16967671644,25000,50000,0,0,1,2
USER_008123,24,2022,4,51243.7846145623,0,0,0,0,0,0,75578.71003145684,0,0,0,0,0,0
USER_008689,24,2022,4,12831.072251404117,1,0,0,0,0,0,1311.610937058991,0,0,0,0,1,0
USER_004202,24,2022,4,99728.96880683383,0,0,1,0,0,0,149114.32897309435,0,0,0,0,0,1
USER_001972,24,2022,4,7924.194624723542,4,1,1,1,0,0,20064.519561968005,25000,50000,0,0,1,3
USER_008816,24,2022,4,28445.01799687556,2,0,0,0,0,0,35957.54301953378,0,0,0,0,1,0
USER_009555,24,2022,4,32859.57782584106,1,0,1,0,0,0,49497.572747691614,0,0,0,0,1,1
USER_000004,24,2022,4,37777.44098336176,6,1,0,2,0,0,38991.0214034572,25000,100000,0,0,1,2
USER_002760,24,2022,4,14877.705350865486,4,1,1,1,0,0,15579.992809454277,25000,50000,0,0,1,3
USER_000498,24,2022,4,341924.59110798937,2,0,1,0,0,0,511989.8539618459,0,0,0,0,1,1
USER_000887,24,2022,4,14959.462329362343,7,1,0,2,0,1,15926.52311976492,25000,100000,35000,0,1,3
USER_004601,24,2022,4,43883.1502589025,0,0,1,0,0,0,67945.10503202578,0,0,0,0,0,1
USER_002714,24,2022,4,31598.399489137908,3,0,1,1,0,0,38893.73593405989,0,50000,0,0,1,2
USER_009911,24,2022,4,19191.204829725248,3,0,0,1,0,0,30116.597966915357,0,50000,0,0,1,1
USER_000257,24,2022,4,16402.31395879629,2,0,0,0,0,0,20586.9117016877,0,0,0,0,1,0
USER_007533,24,2022,4,45023.349290980674,4,1,0,1,0,0,67760.54517360893,25000,50000,0,0,1,2
USER_002551,24,2022,4,12555.409270313427,0,0,1,0,0,0,9443.08057962988,0,0,0,0,0,1
USER_008460,24,2022,4,260589.31301425296,2,0,0,0,0,0,353752.474015635,0,0,0,0,1,0
USER_009323,24,2022,4,64823.82119842267,3,0,0,1,0,0,102180.99897317457,0,50000,0,0,1,1
USER_000734,24,2022,4,58436.304415465944,2,0,1,0,0,0,81158.3103458074,0,0,0,0,1,1
USER_007029,24,2022,4,9034.373614391034,3,0,1,1,0,0,13158.582958942996,0,50000,0,0,1,2
USER_003058,24,2022,4,22110.443343485877,4,1,0,1,0,0,33176.637252940855,25000,50000,0,0,1,2
USER_007731,24,2022,4,83984.49093513568,6,1,0,2,0,0,145720.3168236758,25000,100000,0,0,1,2
USER_003316,24,2022,4,7189.062487341225,3,0,0,1,0,0,13267.419778620513,0,50000,0,0,1,1
USER_006613,24,2022,4,47226.62762302511,2,0,1,0,0,0,69758.50775684552,0,0,0,0,1,1
USER_000511,24,2022,4,6288.094461521972,2,0,0,0,0,0,11130.323024980462,0,0,0,0,1,0
USER_009535,24,2022,4,12620.22737367285,6,1,1,2,0,0,23040.768905106208,25000,100000,0,0,1,3
USER_003141,24,2022,4,54289.45250979443,1,0,0,0,0,0,81304.99074681451,0,0,0,0,1,0
USER_001828,24,2022,4,111801.35879799776,3,0,0,1,0,0,173153.27687550656,0,50000,0,0,1,1
USER_003605,24,2022,4,26036.650489666983,3,0,0,1,0,0,7351.774624007394,0,50000,0,0,1,1
USER_005868,24,2022,4,21053.65432934272,4,1,1,1,0,0,38253.17149523243,25000,50000,0,0,1,3
USER_001670,24,2022,4,51153.555613454795,4,1,0,1,0,0,75292.2963260465,25000,50000,0,0,1,2
USER_006642,24,2022,4,40760.844933797394,1,0,0,0,0,0,56694.94036207109,0,0,0,0,1,0
USER_005137,24,2022,4,7188.770789388654,1,0,0,0,0,0,-16263.194473073416,0,0,0,0,1,0
USER_007875,24,2022,4,39552.620897111956,4,1,0,1,0,0,53168.00090634616,25000,50000,0,0,1,2
USER_000480,24,2022,4,59855.31257905833,1,0,0,0,0,0,76201.07922839596,0,0,0,0,1,0
USER_009487,24,2022,4,22739.70602468019,4,1,0,1,0,0,56174.866196700576,25000,50000,0,0,1,2
USER_008677,24,2022,4,11133.278166795331,3,0,0,1,0,0,27401.513294095108,0,50000,0,0,1,1
USER_008288,24,2022,4,8668.934663134532,3,0,1,1,0,0,18134.177733147186,0,50000,0,0,1,2
USER_007700,24,2022,4,25500.742914488095,1,0,0,0,0,0,35568.99432872326,0,0,0,0,1,0
USER_009329,24,2022,4,23330.839035004534,3,0,0,1,0,0,29660.624426161852,0,50000,0,0,1,1
USER_007459,24,2022,4,17626.06616414794,2,0,1,0,0,0,46724.39855387011,0,0,0,0,1,1
USER_008776,24,2022,4,29250.43412488831,6,1,1,2,0,0,40834.331154038206,25000,100000,0,0,1,3
USER_008739,24,2022,4,90014.41165393381,3,0,0,1,0,0,143399.8381375594,0,50000,0,0,1,1
USER_001839,24,2022,4,41900.576730824694,5,1,0,2,0,0,54720.02725337767,25000,100000,0,0,1,2
USER_008352,24,2022,4,39887.13554700548,6,1,1,2,0,0,55576.80216879545,25000,100000,0,0,1,3
USER_004023,24,2022,4,23625.703058053936,7,1,1,2,0,1,29237.352701661606,25000,100000,35000,0,1,4
USER_007662,24,2022,4,17241.007815398625,4,1,0,1,0,0,26754.065948284857,25000,50000,0,0,1,2
USER_006441,24,2022,4,14519.830066336093,4,1,1,1,0,0,32434.029126998837,25000,50000,0,0,1,3
USER_008710,24,2022,4,201942.67579066966,2,0,1,0,0,0,290910.04012028885,0,0,0,0,1,1
USER_004672,24,2022,4,222562.736372078,6,1,1,2,0,0,329395.12576842215,25000,100000,0,0,1,3
USER_005619,24,2022,4,85607.39255515019,8,2,0,3,0,1,123274.69576648803,50000,150000,35000,0,1,3
USER_008069,24,2022,4,16294.448795048838,3,0,0,1,0,0,18883.904933757745,0,50000,0,0,1,1
USER_005357,24,2022,4,83022.29490242896,3,0,1,1,0,0,136860.96860599305,0,50000,0,0,1,2
USER_000942,24,2022,4,14482.474856525172,3,0,0,1,0,0,25690.08768331397,0,50000,0,0,1,1
USER_003482,24,2022,4,108892.2328009771,5,1,1,2,0,0,163364.2140827068,25000,100000,0,0,1,3
USER_008868,24,2022,4,53500.1594367557,3,0,1,1,0,0,57942.11082771467,0,50000,0,0,1,2
USER_005087,24,2022,4,34344.8396356334,3,0,0,1,0,0,39035.60749371644,0,50000,0,0,1,1
USER_003057,24,2022,4,49700.246942679616,3,0,1,1,0,0,86245.17823217095,0,50000,0,0,1,2
USER_006762,24,2022,4,12806.909936304592,4,1,1,1,0,0,8804.259772690479,25000,50000,0,0,1,3
USER_003565,24,2022,4,32377.59973104501,8,2,0,3,0,1,53051.14283026072,50000,150000,35000,0,1,3
USER_002441,24,2022,4,20182.06508283002,9,2,0,3,0,1,27984.103230889024,50000,150000,35000,0,1,3
USER_001058,24,2022,4,16153.509375314401,5,1,0,2,0,0,22329.944015706267,25000,100000,0,0,1,2
USER_001385,24,2022,4,314369.73385450896,0,0,0,0,0,0,462178.01528274576,0,0,0,0,0,0
USER_004133,24,2022,4,24265.15563804423,4,1,0,1,0,0,37992.165807480495,25000,50000,0,0,1,2
USER_007435,24,2022,4,60324.501769297545,2,0,1,0,0,0,90658.94578957681,0,0,0,0,1,1
USER_007480,24,2022,4,36160.634890345355,5,1,1,2,0,0,48344.86216193426,25000,100000,0,0,1,3
USER_003641,24,2022,4,57994.2684641739,5,1,1,2,0,0,95421.17379660597,25000,100000,0,0,1,3
USER_006689,24,2022,4,28239.993627783108,3,0,1,1,0,0,36698.43871093498,0,50000,0,0,1,2
USER_009024,24,2022,4,9508.609799353904,2,0,1,0,0,0,38966.926216290616,0,0,0,0,1,1
USER_006083,24,2022,4,22923.76014966024,3,0,0,1,0,0,17169.59292171493,0,50000,0,0,1,1
USER_009811,24,2022,4,11180.702422614711,0,0,1,0,0,0,10657.875181674855,0,0,0,0,0,1
USER_008070,24,2022,4,57897.30804256018,4,1,1,1,0,0,92981.89886346142,25000,50000,0,0,1,3
USER_001610,24,2022,4,43444.92499179745,1,0,1,0,0,0,69934.43422506943,0,0,0,0,1,1
USER_007697,24,2022,4,150896.4424678865,2,0,0,0,0,0,235639.68133600513,0,0,0,0,1,0
USER_003496,24,2022,4,105765.61030731421,3,0,0,1,0,0,153364.6851563517,0,50000,0,0,1,1
USER_009741,24,2022,4,145626.46904109223,2,0,1,0,0,0,217153.40679774014,0,0,0,0,1,1
USER_008828,24,2022,4,14164.302510679168,6,1,0,2,0,0,16800.478559348783,25000,100000,0,0,1,2
USER_000244,24,2022,4,27620.65032468397,2,0,0,0,0,0,46927.69337858271,0,0,0,0,1,0
USER_002160,24,2022,4,220655.92702053205,2,0,0,0,0,0,333047.6144622102,0,0,0,0,1,0
USER_002578,24,2022,4,91731.07955217743,2,0,0,0,0,0,137401.7766457668,0,0,0,0,1,0
USER_000682,24,2022,4,28235.30879943967,5,1,1,2,0,0,39943.430186732265,25000,100000,0,0,1,3
USER_005555,24,2022,4,34341.96822813113,1,0,1,0,0,0,62172.071693012156,0,0,0,0,1,1
USER_009498,24,2022,4,11083.602003967644,0,0,0,0,0,0,36958.57425921284,0,0,0,0,0,0
USER_009726,24,2022,4,5093.398283912067,4,1,1,1,0,0,945.961374274525,25000,50000,0,0,1,3
USER_001543,24,2022,4,8532.642889254495,2,0,0,0,0,0,18114.62405931213,0,0,0,0,1,0
USER_005268,24,2022,4,15941.925372928621,2,0,1,0,0,0,22045.58941161496,0,0,0,0,1,1
USER_005870,24,2022,4,139673.780590744,5,1,0,2,0,0,206539.45047570454,25000,100000,0,0,1,2
USER_008207,24,2022,4,526946.9844952079,4,1,0,1,0,0,784300.540224247,25000,50000,0,0,1,2
USER_001529,24,2022,4,25253.833494220504,1,0,1,0,0,0,15237.658478685888,0,0,0,0,1,1
USER_006720,24,2022,4,119125.51610839485,5,1,0,2,0,0,185568.9487364587,25000,100000,0,0,1,2
USER_004190,24,2022,4,49539.526392420485,4,1,0,1,0,0,73313.82826022686,25000,50000,0,0,1,2
USER_006135,24,2022,4,66928.30926391932,0,0,1,0,0,0,89168.18494691975,0,0,0,0,0,1
USER_005970,24,2022,4,100495.38462773224,1,0,1,0,0,0,138953.46940475088,0,0,0,0,1,1
USER_008428,24,2022,4,42218.82168736603,3,0,1,1,0,0,66784.99505044983,0,50000,0,0,1,2
USER_002776,24,2022,4,106881.77252357191,4,1,1,1,0,0,148792.23977429848,25000,50000,0,0,1,3
USER_000922,24,2022,4,46029.23754914174,6,1,1,2,0,0,79183.49517522471,25000,100000,0,0,1,3
USER_001316,24,2022,4,34143.153819014275,1,0,1,0,0,0,40780.8310593647,0,0,0,0,1,1
USER_002117,24,2022,4,26240.03987063157,1,0,1,0,0,0,45649.562855140946,0,0,0,0,1,1
USER_009467,24,2022,4,10384.646386583116,3,0,0,1,0,0,17496.363982485556,0,50000,0,0,1,1
USER_006926,24,2022,4,10578.480268952922,1,0,1,0,0,0,1505.5252245905904,0,0,0,0,1,1
USER_000310,24,2022,4,57212.2068107485,3,0,1,1,0,0,100548.36337836288,0,50000,0,0,1,2
USER_007114,24,2022,4,6002.744803114044,3,0,1,1,0,0,979.6877900996678,0,50000,0,0,1,2
USER_000853,24,2022,4,27131.19859989754,3,0,1,1,0,0,51779.427361246584,0,50000,0,0,1,2
USER_002910,24,2022,4,188446.5952531599,2,0,0,0,0,0,273352.09446469473,0,0,0,0,1,0
USER_002892,24,2022,4,9551.583884450656,5,1,1,2,0,0,12744.423756937873,25000,100000,0,0,1,3
USER_005964,24,2022,4,252731.89514216766,2,0,0,0,0,0,378936.9287410351,0,0,0,0,1,0
USER_007320,24,2022,4,196403.07106285906,4,1,0,1,0,0,299865.2000508993,25000,50000,0,0,1,2
USER_005675,24,2022,4,17349.85441693113,5,1,1,2,0,0,21239.14099094004,25000,100000,0,0,1,3
USER_001657,24,2022,4,13321.747436781183,3,0,0,1,0,0,12278.862142958907,0,50000,0,0,1,1
USER_002068,24,2022,4,17009.80535734476,6,1,1,2,0,0,29904.48931469219,25000,100000,0,0,1,3
USER_002243,24,2022,4,49842.57145512875,3,0,0,1,0,0,92196.13375876448,0,50000,0,0,1,1
USER_003530,24,2022,4,49361.57181623377,3,0,1,1,0,0,85137.82359650709,0,50000,0,0,1,2
USER_008818,24,2022,4,3197.1813921911303,2,0,0,0,0,0,9971.617537372895,0,0,0,0,1,0
USER_008113,24,2022,4,153853.71297763445,3,0,1,1,0,0,222147.92191289485,0,50000,0,0,1,2
